city,title,label
인천,인천대공원,0
인천,인천대교,0
인천,인천대교 기념관,0
인천,인천도호부청사,0
경상남도,인천서원,0
인천,인천아트플랫폼,0
인천,인천우체국,0
인천,인천중구청(구 인천부 청사),0
인천,인천항 갑문,0
인천,인천향교,0
인천,인천화력본부,0
충청남도,인취사(아산),0
서울,인터파크VR,0
경기도,인평대군묘 및 신도비,0
경기도,인평대군치제문비,0
인천,인하대후문먹거리타운,0
대구,인흥마을,0
대구,인흥서원,0
전라북도,일광사(정읍),0
부산,일광해수욕장,0
경기도,일동 용암유황천,0
경기도,일동제일유황온천,0
충청남도,일락사(서산),0
부산,일루미아,0
전라남도,일본인지주가옥,0
경상남도,일붕사(의령),0
경기도,일산 대화동 먹자골목,0
경기도,일산 동물의 왕국,0
경기도,일산 어린이천문대,0
경기도,일산 정수장,0
울산,일산마을,0
울산,일산해수욕장(울산),0
경기도,일산호수공원,0
경기도,일산화력본부,0
경기도,일산황토마루한증막,0
서울,일선사(서울),0
서울,일성이준열사동상,0
전라남도,일심사(신안),0
경기도,일영유원지,0
경기도,일영허브랜드,0
경상남도,일원정,0
전라남도,일월사(보성),0
경상남도,일월사(양산),0
경상북도,일월산,0
서울,일자산자연공원,0
전라남도,일제강점기 건축물들,0
강원도,일출공원,0
제주도,일출랜드,0
경상북도,일출선원(포항),0
경상북도,일출암(일출사),0
충청북도,임경업 장군 묘소,0
광주,임계서원,0
경상북도,임고서원,0
전라남도,임대정원림,0
부산,임랑해수욕장,0
전라북도,임병찬 창의유적지,0
전라북도,임실 대말방죽 숲(가시연꽃 자생지),0
전라북도,임실 오수망루,0
전라북도,임실 진구사지 석등,0
전라북도,임실치즈테마파크,0
전라북도,임실향교,0
전라북도,임실향교 대성전,0
전라북도,임옥산효자비,0
강원도,임원항,0
강원도,임원해변,0
전라남도,임자 대광해수욕장,0
전라남도,임자도,0
경기도,임장서원,0
경상북도,임정사(경북),0
경기도,임진강 한우마을,0
경상남도,임진성,0
경상남도,임천서원,0
충청남도,임천향교,0
전라남도,임포마을,0
전라북도,임피향교,0
경상북도,임하댐,0
경상남도,임항선 그린웨이,0
강원도,임해자연휴양림,0
경상북도,임허사(포항),0
경상북도,임호서원,0
대구,임휴사,0
경상남도,입곡군립공원,0
강원도,입석사(원주),0
전라북도,입암산,0
경기도,입파도 홍암,0
경상북도,자계서원,0
대전,자광사(대전),0
경상남도,자굴산,0
강원도,자규루 및 관풍헌,0
경상북도,자동서원,0
울산,자동차부품기술연구소 모토웰,0
경기도,자라섬,0
경기도,자라섬씽씽겨울축제장,0
전라북도,자락정,0
전라북도,자만마을 벽화갤러리,0
서울,자매공원(앙카라공원),0
전라북도,자명사(익산),0
경기도,자비사(평택),0
경상북도,자비선사,0
전라남도,자산공원,0
전라남도,자산서원,0
서울,자생식물학습장,0
부산,자성대공원,0
울산,자수정동굴나라,0
서울,자양동 양꼬치거리 (중국음식문화거리),0
경기도,자연과별천문대,0
제주도,자연사랑미술관,0
강원도,자연아놀자 체험학습박물관,0
강원도,자연이랑 캠프,0
강원도,자연환경연구공원,0
충청남도,자온대,0
서울,자운암(서울),0
인천,자월도 장골해변,0
인천,자유공원(인천),0
경기도,자유의 다리(파주),0
전라남도,자은 백길해수욕장,0
전라남도,자은 분계해수욕장,0
전라남도,자은도,0
경기도,자인사(포천),0
경상북도,자인향교,0
강원도,자작도해변,0
경기도,자재암(경기),0
전라북도,자천대,0
경상북도,자하성,0
인천,작은풀안 해변,0
강원도,작은후진해수욕장,0
충청남도,작천계곡,0
울산,작천정계곡(작괘천),0
강원도,잔교해변,0
서울,잠실 관광특구,0
인천,잠진도,0
강원도,잣나무 연리지,0
강원도,잣봉(영월),0
경기도,잣향기푸른숲,0
경상북도,장각폭포,0
인천,장경리해수욕장,0
경기도,장경사(경기),0
충청남도,장고도,0
충청남도,장곡사(충남),0
인천,장곶돈대,0
강원도,장구봉길,0
경상북도,장군당(효령사),0
전라남도,장군도(수중성),0
전라북도,장군목유원지,0
경상북도,장기 목장성비,0
경상북도,장기 척화비와 근민당,0
경상북도,장기향교,0
경상북도,장난끼공화국,0
경상북도,장대서원,0
전라남도,장도,0
전라남도,장도,0
충청남도,장돌해수욕장,0
대전,장동산림욕장,0
전라남도,장등마을,0
전라남도,장등해변,0
충청북도,장락사(제천),0
충청북도,"장령산자연휴양림(구, 장용산자연휴양림)",0
강원도,장릉,0
경상남도,장목진객사,0
전라북도,장문리오층석탑,0
전라북도,장미갤러리,0
강원도,장미공원,0
전라남도,장보고 동상,0
전라남도,장보고공원,0
경상남도,장복산조각공원,0
인천,장봉도,0
인천,장봉도 옹암해변,0
인천,장봉도 진촌해변,0
인천,장봉도 한들해수욕장,0
인천,장봉마을,0
강원도,장사(사진)마을,0
경상남도,장사도,0
경상남도,장사도 가배 유람선,0
경상남도,장사도 남부유람선,0
경상남도,장사도해상공원,0
강원도,장사어촌계 배낚시,0
강원도,장사항,0
경상북도,장사해수욕장,0
강원도,장산(영월),0
전라남도,장산도,0
경상북도,장산서원,0
경상남도,장산숲,0
강원도,장산야영장캠핑장,0
충청남도,장삼포해수욕장,0
울산,장생포 고래문화마을,0
울산,장생포 고래바다여행선,0
전라북도,장선천,0
전라남도,장성 가인마을 한봉단지,0
전라남도,장성 입암산성,0
전라남도,장성 자라뫼마을 [농촌전통테마],0
전라남도,장성 축령산 편백숲 (장성 치유의 숲),0
전라남도,장성 황룡 전적,0
강원도,장성 5일장,0
전라남도,장성군,0
전라남도,장성원덕리미륵석불,0
전라남도,장성향교,0
전라남도,장성호관광지,0
강원도,장송모 도자연구원,0
전라북도,장수 논개생가마을 [농촌전통테마],0
전라북도,장수 봉덕리 느티나무,0
전라북도,장수 장수리 의암송,0
전라북도,장수군,0
강원도,장수대,0
전라북도,장수양악탑,0
경상북도,장수조이월드,0
전라남도,장수풍뎅이마을,0
전라북도,장수향교,0
경상남도,장승포항,0
강원도,장신유원지,0
경기도,장안문(長安門),0
부산,장안사(부산),0
경상북도,장안사(예천),0
전라북도,장안산관광농원,0
전라북도,장안산군립공원,0
충청남도,장안해수욕장,0
충청북도,장암 정호 묘소,0
전라남도,장암정,0
경상남도,장어구이 거리,0
경기도,장욱진그림마을,0
전라북도,장원목장,0
경상남도,장유대청계곡,0
경상남도,장유암(김해),0
경상북도,장육사,0
경상남도,장의사(고성),0
전라북도,장자도,0
전라북도,장자도 어촌체험마을,0
경기도,장자호수공원,0
전라북도,장재영가옥,0
강원도,장전계곡,0
전라남도,장좌마을,0
경상남도,장척계곡,0
경상북도,장천서원,0
전라북도,장철성고택,0
전라남도,장촌마을,0
경상남도,장춘사(함안),0
서울,장충단공원,0
서울,장충동 족발 골목,0
대전,장태산자연휴양림,0
대전,장판각,0
경상남도,장풍숲,0
충청남도,장항 스카이워크 (기벌포 해전 전망대),0
충청남도,장항송림산림욕장 (장항 솔숲),0
경기도,장항습지,0
전라북도,장현식고택,0
강원도,장호어촌체험마을,0
강원도,장호항,0
강원도,장호해변,0
충청북도,장회나루,0
전라남도,장흥 방촌리 석장승,0
전라남도,장흥 방촌리 지석묘군,0
전라남도,장흥 사인정,0
전라남도,장흥 삼산리 후박나무,0
전라남도,장흥 상선약수마을,0
전라남도,장흥 어산리 푸조나무,0
전라남도,장흥 오헌고택 (구 위성탁 가옥),0
전라남도,장흥 옥당리 효자송,0
전라남도,장흥 위성룡가옥,0
전라남도,장흥 키조개마을,0
전라남도,장흥 회령진성,0
경기도,장흥관광지,0
경기도,장흥관광지 한식마을,0
전라남도,장흥군,0
전라남도,장흥다목적댐 물 문화관,0
경기도,장흥아트파크,0
경기도,장흥자생수목원,0
전라남도,장흥향교,0
부산,재난안전체험관,0
강원도,재동 마을관리휴양지,0
전라남도,재동서원,0
강원도,재동유원지,0
강원도,재래시장,0
경상남도,재약산,0
경기도,재인폭포,0
부산,재한유엔기념공원 (UN기념공원),0
강원도,잼버리카트장,0
강원도,저금어지길,0
경상남도,저도(딱섬),0
경상남도,저도연륙교,0
경상북도,저동항,0
강원도,저류지캠핑장,0
경상남도,저산서원,0
전라북도,저산서원,0
제주도,"저지오름(닥몰오름,새오름)",0
서울,저집(젓가락 갤러리),0
전라남도,적대봉,0
경상남도,적량해비치마을,0
충청남도,적벽강 휴양의 집,0
충청남도,적벽강(금산),0
전라북도,적상산,0
전라북도,적상산사고지,0
전라북도,적상산성 호국사비,0
인천,적석사,0
경상남도,적석산,0
경기도,적성향교,0
전라남도,적자봉(격자봉),0
서울,적조사(서울),0
경상북도,적천사(청도),0
충청남도,전견훤묘(견훤왕릉),0
경상북도,전고령가야왕릉,0
경기도,전곡항,0
강원도,전기필불망비,0
전라남도,전남 강진군,0
전라남도,전남 강진다원,0
전라남도,전남 고흥군,0
전라남도,전남 광양시,0
전라남도,전남 구례군,0
전라남도,전남 나주시,0
전라남도,전남 담양 창평 [슬로시티],0
전라남도,전남 무안군,0
전라남도,전남 순천시,0
전라남도,전남 신안 증도 [슬로시티],0
전라남도,전남 여수시,0
전라남도,전남 영암군,0
전라남도,전남 진도군,0
전라남도,전남 해남군,0
전라남도,전남 현대삼호중공업,0
전라남도,전남 화순군,0
인천,전등사(강화),0
전라남도,전라남도 신재생에너지 홍보관,0
전라북도,전봉준 장군 생가터,0
전라북도,전북 고창군,0
전라북도,전북 군산시,0
전라북도,전북 김제시,0
전라북도,전북 남원시,0
전라북도,전북 무주군,0
전라북도,전북 부안군,0
전라북도,전북 완주군,0
전라북도,전북 익산시,0
전라북도,전북 임실군,0
전라북도,전북 임실치즈마을,0
전라북도,전북 진안군,0
경상북도,전사벌왕릉,0
전라북도,전설의 쌍화차 거리,0
세종특별자치시,전의향교,0
강원도,전쟁기념관,0
전라북도,전주 남고산성,0
전라북도,전주 동문예술거리,0
전라북도,전주 산성벽화마을,0
전라북도,전주 풍남문,0
전라북도,전주 풍패지관,0
전라북도,전주동물원,0
전라북도,전주동헌,0
전라북도,전주목판서화체험관,0
전라북도,전주시,0
경상북도,전주유씨무실종택,0
서울,전주이씨광평대군파묘역,0
전라북도,전주전동성당,0
전라북도,전주전통한지원,0
전라북도,전주한옥마을 임실치즈체험장,0
전라북도,전주한옥마을 [슬로시티],0
전라북도,전주한옥생활체험관,0
전라북도,전주향교,0
강원도,전진항,0
경상북도,전촌솔밭해변,0
대전,전통나래관,0
강원도,전통산업진흥센터,0
서울,전통염료식물원,0
강원도,전통한옥,0
광주,전평제,0
부산,전포카페거리,0
경상북도,절골계곡,0
서울,절두산 순교성지,0
제주도,절부암,0
부산,절영해안산책로,0
제주도,점보빌리지,0
강원도,점봉산,0
강원도,점봉산 곰배령,0
강원도,점봉산자연산채,0
전라남도,접도,0
강원도,젓갈박물관(동해안젓갈 콤플렉스센터),0
충청남도,정각사(부여),0
강원도,정감이마을,0
충청남도,정관장 인삼박물관,0
전라북도,정구례고가(정구례옛집),0
경상북도,정기룡장군유적지(충의사),0
전라남도,정남진 전망대,0
전라남도,정남진(장흥),0
전라남도,정도마을,0
서울,정동교회 이필주 사택 터,0
서울,정동전망대,0
강원도,정동진,0
강원도,정동진레일바이크,0
강원도,정동진역,0
강원도,정동진해변,0
강원도,정동진해안로,0
충청남도,정동호 가옥,0
강원도,정든오토캠프,0
전라북도,정령치,0
서울,정몽주 동상,0
제주도,정물알오름,0
제주도,정물오름,0
충청북도,정방사,0
제주도,정방폭포,0
서울,정법사(서울),0
경상남도,정법사(창원),0
경상남도,정병산,0
전라북도,정산사,0
경상남도,정산서원,0
충청남도,정산향교,0
제주도,정석 항공관,0
강원도,정선 가리왕산마을,0
강원도,정선 개미들마을,0
강원도,정선 백두대간 약초마을,0
강원도,정선 아라리촌,0
강원도,정선 양떼목장,0
강원도,정선 5일장,0
강원도,정선군,0
강원도,정선백전리물레방아,0
강원도,정선산나물,0
강원도,정선수리취떡,0
강원도,정선아리랑열차(A-train),0
강원도,정선향교,0
전라남도,정송강 유적(식영정·송강정),0
전라남도,정수루,0
전라남도,정수사(강진),0
인천,정수사(강화),0
전라북도,정수사(완주),0
부산,정수암(부산),0
충청남도,정순왕후생가,0
